Image_Path	Predicted_Label	Actual_Label	Correct
front_2022_12_01_13_28_10.jpg	Trousers	Trousers	True
front_2023_02_02_09_47_01.jpg	Cardigan	Blazer	False
front_2022_10_25_08_37_52.jpg	Dress	Dress	True
front_2022_09_12_12_34_43.jpg	Shirt	Shirt	True
front_2022_10_18_09_44_25.jpg	Blouse	Top	False
front_2022_09_05_11_42_29.jpg	Top	Tank top	False
front_2022_10_10_11_06_30.jpg	Sweater	Sweater	True
front_2023_02_02_08_30_42.jpg	Top	Top	True
front_2023_02_06_10_37_44.jpg	Trousers	Tights	False
front_2022_10_21_11_01_35.jpg	Shirt	Blouse	False
front_2022_10_13_05_45_32.jpg	Cardigan	Cardigan	True
front_2022_09_12_11_51_54.jpg	Sweater	Sweater	True
front_2022_10_26_05_55_52.jpg	Cardigan	Cardigan	True
front_2022_10_12_07_41_08.jpg	Sweater	Sweater	True
front_2022_09_21_11_10_49.jpg	Blouse	Blouse	True
front_2022_10_03_07_19_49.jpg	Blouse	Top	False
front_2022_09_05_11_36_52.jpg	Sweater	Shirt	False
front_2022_09_28_07_06_01.jpg	Sweater	Jacker	False
front_2022_09_12_11_11_56.jpg	Shirt	Shirt	True
front_2022_12_14_12_03_41.jpg	Sweater	Top	False
front_2022_09_05_07_14_22.jpg	Tank top	Nightgown	False
front_2022_10_25_11_57_45.jpg	T-shirt	T-shirt	True
front_2022_10_12_07_45_32.jpg	Top	Top	True
front_2022_10_14_07_26_17.jpg	Top	Blazer	False
front_2022_10_10_12_17_36.jpg	Dress	Tunic	False
front_2022_10_03_12_33_54.jpg	Top	Tank top	False
front_2022_11_17_12_22_35.jpg	T-shirt	T-shirt	True
front_2022_09_21_14_07_24.jpg	Tank top	Top	False
front_2022_09_26_09_17_16.jpg	T-shirt	Blouse	False
front_2022_10_26_12_32_43.jpg	Sweater	Sweater	True
front_2022_09_22_07_27_27.jpg	T-shirt	T-shirt	True
front_2022_11_09_12_15_36.jpg	Cardigan	Cardigan	True
front_2022_09_30_07_32_16.jpg	Top	Sweater	False
front_2022_09_05_08_03_04.jpg	Blouse	Cardigan	False
front_2022_09_09_08_33_55.jpg	Shirt	Jacker	False
front_2022_11_09_10_40_20.jpg	Sweater	Sweater	True
front_2023_02_10_08_16_09.jpg	T-shirt	T-shirt	True
front_2022_12_14_08_04_09.jpg	Sweater	Sweater	True
front_2022_10_03_07_11_27.jpg	Sweater	Sweater	True
front_2022_09_14_08_22_05.jpg	Dress	Dress	True
front_2022_10_14_11_09_44.jpg	Tank top	Blouse	False
front_2022_09_23_07_45_45.jpg	Tank top	Tank top	True
front_2022_10_17_09_32_30.jpg	Cardigan	Cardigan	True
front_2022_10_13_05_55_49.jpg	Shirt	Shirt	True
front_2022_11_07_10_59_18.jpg	Sweater	Sweater	True
front_2022_11_07_12_07_49.jpg	T-shirt	T-shirt	True
front_2022_09_30_08_53_11.jpg	Top	Shirt	False
front_2022_09_20_08_18_40.jpg	T-shirt	T-shirt	True
front_2022_10_17_08_37_06.jpg	T-shirt	T-shirt	True
front_2023_02_09_06_39_30.jpg	T-shirt	T-shirt	True
front_2022_11_16_13_40_20.jpg	T-shirt	T-shirt	True
front_2022_09_19_08_58_23.jpg	Blouse	Blouse	True
front_2022_12_14_09_53_23.jpg	Top	Tank top 	False
front_2022_11_15_13_09_39.jpg	Sweater	Sweater	True
front_2022_10_17_06_31_09.jpg	Dress	Tunic	False
front_2022_11_05_11_26_27.jpg	Blouse	Blouse	True
front_2022_12_01_10_07_56.jpg	Cardigan	Winter jacket	False
front_2022_09_05_09_32_21.jpg	Blouse	Shirt	False
front_2022_10_13_07_39_34.jpg	Tank top	Top	False
front_2022_09_15_09_13_44.jpg	Blouse	Blouse	True
front_2022_10_11_11_43_46.jpg	T-shirt	T-shirt	True
front_2023_02_06_09_08_55.jpg	Trousers	Tights	False
front_2023_01_26_10_24_04.jpg	Cardigan	Blazer	False
front_2023_02_11_08_44_48.jpg	Tank top 	Tank top 	True
front_2022_10_27_09_11_16.jpg	Blouse	Cardigan	False
front_2022_10_10_08_05_04.jpg	Sweater	Sweater	True
front_2022_11_07_13_04_29.jpg	Blouse	T-shirt	False
front_2022_09_23_06_04_33.jpg	Top	Tunic	False
front_2022_09_12_11_45_59.jpg	T-shirt	Blouse	False
front_2022_09_21_06_57_36.jpg	Blouse	Blouse	True
front_2022_09_06_09_45_05.jpg	T-shirt	T-shirt	True
front_2023_02_13_09_27_32.jpg	Sweater	Cardigan	False
front_2022_09_05_12_12_45.jpg	T-shirt	T-shirt	True
front_2022_12_02_09_10_24.jpg	Sweater	Blazer	False
front_2022_09_28_13_53_26.jpg	Cardigan	Top	False
front_2022_09_29_08_12_37.jpg	Blouse	Blouse	True
front_2022_11_18_08_43_00.jpg	Dress	Dress	True
front_2022_10_03_05_51_09.jpg	Top	T-shirt	False
front_2022_10_27_09_38_50.jpg	Cardigan	Jacker	False
front_2022_10_17_05_57_47.jpg	Sweater	Blazer	False
front_2022_11_16_12_26_16.jpg	Shirt	Shirt	True
front_2022_09_28_06_07_23.jpg	Cardigan	Sweater	False
front_2022_10_17_11_26_58.jpg	T-shirt	T-shirt	True
front_2022_09_12_09_31_28.jpg	T-shirt	T-shirt	True
front_2022_10_03_12_12_05.jpg	Top	T-shirt	False
front_2023_02_13_12_16_52.jpg	T-shirt	Tank top 	False
front_2022_12_01_10_04_50.jpg	Sweater	Jacket	False
front_2022_11_17_09_08_55.jpg	Shirt	Shirt	True
front_2022_10_25_12_01_30.jpg	T-shirt	T-shirt	True
front_2022_11_28_13_57_58.jpg	T-shirt	Top	False
front_2022_09_15_08_06_03.jpg	Dress	Dress	True
front_2022_09_23_07_37_23.jpg	Blouse	T-shirt	False
front_2023_01_23_09_20_28.jpg	Top	Blouse	False
front_2022_09_05_12_18_21.jpg	Top	Jacker	False
front_2022_10_21_11_25_14.jpg	Cardigan	Cardigan	True
front_2022_09_05_09_04_17.jpg	Sweater	Sweater	True
front_2022_10_17_11_34_34.jpg	Sweater	Shirt	False
front_2022_09_28_07_48_43.jpg	Tank top	Tank top	True
front_2022_09_21_09_05_55.jpg	Blouse	Blouse	True
front_2022_10_26_05_31_51.jpg	Tank top	Top	False
front_2022_09_05_11_23_43.jpg	Top	Top	True
front_2022_11_15_14_31_52.jpg	Jacker	Jacker	True
front_2022_10_10_09_13_20.jpg	T-shirt	T-shirt	True
front_2022_11_16_09_33_36.jpg	Dress	Dress	True
front_2022_10_03_09_29_19.jpg	T-shirt	Shirt	False
front_2022_10_18_07_11_46.jpg	T-shirt	T-shirt	True
front_2023_02_08_14_19_53.jpg	Cardigan	Cardigan	True
front_2022_10_28_13_12_05.jpg	Dress	Dress	True
front_2022_10_18_08_59_21.jpg	Sweater	Blouse	False
front_2022_09_06_06_25_33.jpg	Sweater	Sweater	True
front_2022_09_29_09_37_26.jpg	Blouse	Blouse	True
front_2022_11_05_10_02_00.jpg	Shirt	Shirt	True
front_2022_11_16_10_25_50.jpg	Blouse	Blouse	True
front_2022_09_05_11_30_56.jpg	Shirt	Shirt	True
front_2022_12_08_08_43_27.jpg	Top	Skirt	False
front_2023_02_13_11_59_32.jpg	Sweater	Shirt	False
front_2022_11_15_14_02_08.jpg	T-shirt	Blouse	False
front_2023_01_23_08_58_30.jpg	Top	Top	True
front_2023_01_26_10_50_51.jpg	Top	Top	True
front_2022_10_28_11_37_55.jpg	Dress	Cardigan	False
front_2022_09_28_13_33_07.jpg	Cardigan	Blazer	False
front_2022_10_14_12_19_23.jpg	Top	Top	True
front_2022_09_12_08_56_30.jpg	Sweater	Sweater	True
front_2022_09_15_08_19_20.jpg	Sweater	Sweater	True
front_2022_11_05_12_25_16.jpg	Dress	Dress	True
front_2023_02_22_12_41_27.jpg	Blouse	Blouse	True
front_2022_09_05_11_40_12.jpg	Blouse	Shirt	False
front_2022_09_30_07_06_10.jpg	Sweater	T-shirt	False
front_2022_11_29_10_50_19.jpg	Top	Training top	False
front_2022_12_15_13_01_28.jpg	Sweater	Hoodie	False
front_2023_02_11_09_31_34.jpg	T-shirt	T-shirt	True
front_2022_11_15_13_12_35.jpg	Cardigan	Jacker	False
front_2022_10_21_12_22_35.jpg	Dress	Dress	True
front_2022_10_24_09_05_10.jpg	Blouse	Blouse	True
front_2022_10_25_09_25_20.jpg	Sweater	Sweater	True
front_2022_10_10_13_34_46.jpg	Sweater	Sweater	True
front_2022_09_14_07_31_45.jpg	Blouse	Shirt	False
front_2022_11_17_09_59_41.jpg	T-shirt	T-shirt	True
front_2022_09_23_09_25_00.jpg	Blouse	Blouse	True
front_2022_09_21_12_04_01.jpg	Tank top	Tank top	True
front_2022_10_13_11_14_19.jpg	Sweater	Sweater	True
front_2022_09_05_11_22_00.jpg	Blouse	Blouse	True
front_2022_10_17_12_44_23.jpg	Blouse	Blouse	True
front_2022_11_20_11_33_34.jpg	Sweater	Shirt	False
front_2022_10_24_08_55_44.jpg	Top	Tank top	False
front_2022_12_01_14_00_15.jpg	Cardigan	Blouse	False
front_2022_09_05_08_45_04.jpg	Top	Top	True
front_2022_11_17_10_26_55.jpg	T-shirt	Blouse	False
front_2022_10_25_11_56_30.jpg	Tank top	Tank top	True
front_2022_11_29_08_09_07.jpg	Top	Top	True
front_2022_10_27_09_31_46.jpg	T-shirt	T-shirt	True
front_2023_02_08_09_40_43.jpg	Top	Tank top 	False
front_2023_02_17_07_30_44.jpg	Blouse	Skirt	False
front_2023_02_13_09_48_45.jpg	Top	Cardigan	False
front_2022_11_17_10_05_35.jpg	T-shirt	T-shirt	True
front_2022_11_30_12_44_35.jpg	Top	Blouse	False
front_2022_09_01_09_06_27.jpg	Shirt	Shirt	True
front_2022_10_25_09_03_25.jpg	Dress	Tunic	False
front_2022_09_22_05_58_15.jpg	T-shirt	T-shirt	True
front_2022_09_19_08_05_52.jpg	Sweater	Cardigan	False
front_2022_10_14_12_21_51.jpg	Sweater	Shirt	False
front_2022_11_30_10_58_30.jpg	Top	Shorts	False
front_2022_11_16_09_37_55.jpg	Tank top	Tank top	True
front_2022_11_07_09_31_07.jpg	Dress	Dress	True
front_2023_02_11_08_25_05.jpg	Sweater	Blouse	False
front_2022_12_01_13_30_10.jpg	Blouse	Blouse	True
front_2022_11_18_09_13_16.jpg	Dress	Jacker	False
front_2023_02_09_13_46_25.jpg	Top	Skirt	False
front_2022_10_12_05_55_48.jpg	Dress	Dress	True
front_2022_10_20_08_58_53.jpg	Top	Tank top	False
front_2022_09_26_08_23_28.jpg	Dress	Tunic	False
front_2022_09_26_12_04_12.jpg	Shirt	Jacker	False
front_2022_12_08_08_47_09.jpg	Trousers	Trousers	True
front_2022_10_27_09_14_08.jpg	Blouse	Dress	False
front_2022_09_28_06_45_09.jpg	Blouse	Blouse	True
front_2022_11_16_12_29_45.jpg	Tank top	Blazer	False
front_2023_02_13_12_13_36.jpg	Blouse	Tank top 	False
front_2022_09_20_12_30_18.jpg	Cardigan	Cardigan	True
front_2022_09_28_08_25_25.jpg	Sweater	Sweater	True
front_2022_10_24_09_07_59.jpg	T-shirt	Blouse	False
front_2022_09_02_08_30_41.jpg	Dress	Dress	True
front_2022_09_29_11_14_55.jpg	Sweater	Cardigan	False
front_2022_10_03_06_47_16.jpg	Cardigan	Cardigan	True
front_2022_10_10_09_02_18.jpg	T-shirt	T-shirt	True
front_2022_11_05_12_19_22.jpg	Blouse	Blouse	True
front_2022_09_14_08_46_56.jpg	Blouse	Sweater	False
front_2023_02_06_09_21_35.jpg	Jeans	Jeans	True
front_2022_09_09_08_57_13.jpg	Blouse	Cardigan	False
front_2022_10_27_09_36_51.jpg	T-shirt	T-shirt	True
front_2022_12_15_13_27_56.jpg	Sweater	Cardigan	False
front_2022_09_19_11_16_28.jpg	Shirt	Shirt	True
front_2022_10_10_13_13_05.jpg	Sweater	Sweater	True
front_2022_09_14_11_36_07.jpg	Tank top	Top	False
front_2022_12_14_11_08_38.jpg	Sweater	Hoodie	False
front_2022_10_24_07_02_42.jpg	Blouse	Blouse	True
front_2022_10_17_08_52_40.jpg	Dress	Dress	True
front_2022_11_18_08_38_02.jpg	Cardigan	Cardigan	True
front_2022_09_26_09_09_01.jpg	Cardigan	Cardigan	True
front_2023_02_13_11_53_29.jpg	Sweater	Sweater	True
front_2022_10_27_09_34_18.jpg	Blouse	Shirt	False
front_2022_09_30_07_11_08.jpg	Top	Top	True
front_2022_10_06_07_11_34.jpg	T-shirt	Top	False
front_2022_09_23_08_22_23.jpg	Shirt	Shirt	True
front_2022_11_16_13_28_00.jpg	Cardigan	Jacker	False
front_2022_09_29_11_39_31.jpg	Tank top	Tank top	True
front_2023_01_31_11_07_45.jpg	Top	Top	True
front_2022_10_13_08_39_56.jpg	Cardigan	Cardigan	True
front_2022_11_09_09_06_28.jpg	Sweater	Sweater	True
front_2022_11_20_10_19_56.jpg	T-shirt	T-shirt	True
front_2022_10_25_11_08_53.jpg	Tank top	Tank top	True
front_2023_02_17_07_23_53.jpg	Blouse	Shirt	False
front_2022_10_24_10_56_51.jpg	Sweater	Sweater	True
front_2022_10_03_09_36_32.jpg	Blouse	Blouse	True
front_2022_09_05_09_26_20.jpg	Tank top	Top	False
front_2022_10_17_06_05_46.jpg	Blouse	Blouse	True
front_2022_10_06_08_58_55.jpg	Sweater	Sweater	True
front_2023_02_09_09_56_14.jpg	Top	Top	True
front_2022_09_01_09_02_30.jpg	Top	Dress	False
front_2022_09_23_08_24_37.jpg	Shirt	Shirt	True
front_2022_09_07_11_22_17.jpg	Blouse	Cardigan	False
front_2022_11_17_08_16_40.jpg	Dress	Dress	True
front_2022_09_30_06_17_12.jpg	T-shirt	Top	False
front_2023_02_17_07_02_36.jpg	T-shirt	Jacket	False
front_2022_12_08_10_58_57.jpg	Sweater	Cardigan	False
front_2022_09_23_06_46_29.jpg	Blouse	Blouse	True
front_2022_10_24_05_42_19.jpg	Sweater	Sweater	True
front_2023_01_23_08_21_50.jpg	Top	Vest	False
front_2023_02_02_07_46_52.jpg	T-shirt	T-shirt	True
front_2022_10_27_08_06_38.jpg	Sweater	Sweater	True
front_2022_10_10_11_27_52.jpg	Blouse	Blouse	True
front_2022_10_03_06_38_50.jpg	Top	Top	True
front_2023_02_22_12_02_26.jpg	Top	Tank top 	False
front_2022_11_05_11_38_54.jpg	T-shirt	T-shirt	True
front_2022_09_23_09_22_48.jpg	Tank top	Tank top	True
front_2022_09_29_06_43_49.jpg	T-shirt	Sweater	False
front_2022_10_13_06_56_50.jpg	Shirt	Shirt	True
front_2022_09_21_06_53_21.jpg	T-shirt	T-shirt	True
front_2022_10_05_05_38_24.jpg	Sweater	Sweater	True
front_2022_11_09_13_09_30.jpg	T-shirt	T-shirt	True
front_2022_09_05_08_15_53.jpg	T-shirt	T-shirt	True
front_2022_09_02_09_49_22.jpg	Blouse	Blouse	True
front_2022_09_12_11_02_47.jpg	Sweater	Shirt	False
front_2022_10_10_13_22_16.jpg	Blouse	Sweater	False
front_2022_09_29_13_06_00.jpg	Cardigan	Sweater	False
front_2022_09_06_13_37_47.jpg	Top	Top	True
front_2022_10_17_12_05_15.jpg	Blouse	Shirt	False
front_2022_10_26_11_30_45.jpg	Top	Top	True
front_2022_09_05_09_38_12.jpg	Sweater	Tank top	False
front_2022_11_29_10_21_31.jpg	Dress	Dress	True
front_2022_10_05_07_34_15.jpg	T-shirt	T-shirt	True
front_2022_10_21_11_20_11.jpg	Tank top	Tank top	True
front_2022_09_21_11_02_49.jpg	T-shirt	T-shirt	True
front_2023_02_08_08_33_41.jpg	Shirt	Rain jacket	False
front_2022_10_10_09_30_02.jpg	Tank top	Tank top	True
front_2022_11_16_09_18_09.jpg	Shirt	Shirt	True
front_2022_10_19_06_22_17.jpg	Sweater	Sweater	True
front_2022_09_05_09_36_28.jpg	Cardigan	Shirt	False
front_2023_02_09_08_12_22.jpg	Dress	Dress	True
front_2022_09_19_09_09_38.jpg	Cardigan	Cardigan	True
front_2023_02_02_09_51_35.jpg	Top	Top	True
front_2022_09_23_05_56_40.jpg	Tank top	Tank top	True
front_2022_09_21_08_59_59.jpg	Dress	Dress	True
front_2022_09_12_11_15_31.jpg	T-shirt	Shirt	False
front_2022_12_15_13_31_10.jpg	Top	Dress	False
front_2023_02_11_08_30_14.jpg	Sweater	Jacket	False
front_2022_11_29_10_56_55.jpg	Top	Top	True
front_2022_09_23_06_18_06.jpg	Top	Top	True
front_2022_10_10_09_43_30.jpg	Dress	Dress	True
front_2022_09_05_08_34_09.jpg	Dress	Dress	True
front_2022_09_22_11_57_50.jpg	Blouse	Top	False
front_2023_02_13_08_46_28.jpg	Blouse	Skirt	False
front_2022_11_17_12_05_48.jpg	Cardigan	Cardigan	True
front_2022_09_12_11_22_03.jpg	Cardigan	Cardigan	True
front_2022_09_29_11_22_24.jpg	Dress	Dress	True
front_2022_10_06_07_06_42.jpg	T-shirt	Top	False
front_2022_10_10_12_51_20.jpg	Blouse	Tunic	False
front_2022_10_27_08_02_55.jpg	Sweater	Sweater	True
front_2022_09_21_12_00_21.jpg	Blouse	Blouse	True
front_2022_09_15_09_00_24.jpg	Sweater	Blouse	False
front_2022_09_29_11_44_56.jpg	Dress	Dress	True
front_2023_02_02_08_26_49.jpg	Top	Top	True
front_2022_10_10_13_32_20.jpg	Blouse	Blouse	True
front_2022_11_20_10_42_36.jpg	Tank top	Tank top 	False
front_2022_10_11_12_25_47.jpg	Top	Dress	False
front_2022_10_11_11_33_10.jpg	Blouse	Blouse	True
front_2022_11_17_08_36_59.jpg	Blouse	Blouse	True
front_2023_02_06_08_51_20.jpg	Dress	Dress	True
front_2022_10_13_08_27_13.jpg	Blouse	Tunic	False
front_2022_10_26_11_46_36.jpg	T-shirt	T-shirt	True
front_2022_10_10_08_21_33.jpg	T-shirt	T-shirt	True
front_2022_11_20_10_32_51.jpg	Trousers	Trousers	True
front_2023_02_15_12_15_02.jpg	Cardigan	Shirt	False
front_2022_11_17_09_33_57.jpg	Blouse	Blouse	True
front_2022_10_03_09_42_57.jpg	Sweater	Shirt	False
front_2022_12_15_14_28_49.jpg	T-shirt	T-shirt	True
front_2022_09_22_07_07_32.jpg	Shirt	Sweater	False
front_2022_09_29_11_09_29.jpg	Blouse	T-shirt	False
front_2022_09_22_06_50_22.jpg	Dress	Dress	True
front_2022_09_05_07_27_12.jpg	Sweater	Top	False
front_2022_09_22_06_47_49.jpg	Top	Top	True
front_2022_09_29_10_59_49.jpg	Dress	Dress	True
front_2022_09_26_06_24_03.jpg	Cardigan	Cardigan	True
front_2022_10_06_05_44_39.jpg	T-shirt	T-shirt	True
front_2022_11_07_12_24_12.jpg	Sweater	Sweater	True
front_2022_11_30_09_24_12.jpg	Blouse	Shirt	False
front_2023_02_08_09_31_18.jpg	Trousers	Trousers	True
front_2022_10_05_13_31_07.jpg	Dress	Robe	False
front_2022_10_03_10_55_07.jpg	Shirt	Blouse	False
front_2022_10_03_08_43_05.jpg	Top	Top	True
front_2022_09_22_06_05_01.jpg	Top	Tank top	False
front_2022_11_15_14_30_06.jpg	Sweater	T-shirt	False
front_2022_09_29_11_34_20.jpg	T-shirt	T-shirt	True
front_2022_10_03_06_17_05.jpg	Blouse	Blouse	True
front_2022_11_16_13_24_56.jpg	Cardigan	Cardigan	True
front_2022_09_26_09_42_02.jpg	Dress	Dress	True
front_2022_09_20_07_44_50.jpg	Top	Top	True
front_2022_09_29_07_26_00.jpg	Top	Top	True
front_2022_09_21_10_56_16.jpg	Sweater	Sweater	True
front_2022_10_03_06_08_38.jpg	Top	Blouse	False
front_2022_10_17_08_01_03.jpg	Cardigan	Cardigan	True
front_2022_09_09_08_40_59.jpg	Cardigan	Cardigan	True
front_2022_12_14_10_06_09.jpg	Sweater	Jacket	False
front_2022_09_05_08_18_06.jpg	Sweater	Sweater	True
front_2022_10_17_07_37_59.jpg	Cardigan	Sweater	False
front_2022_11_17_10_09_08.jpg	T-shirt	T-shirt	True
front_2022_10_06_06_23_53.jpg	Sweater	Sweater	True
front_2022_10_13_11_11_48.jpg	Blouse	Blouse	True
front_2022_10_12_06_49_49.jpg	Cardigan	Cardigan	True
front_2022_09_28_13_22_25.jpg	Dress	Dress	True
front_2022_09_28_12_23_29.jpg	Shirt	Shirt	True
front_2022_09_05_08_10_41.jpg	Dress	Dress	True
front_2022_11_16_09_40_33.jpg	Sweater	Cardigan	False
front_2022_10_05_13_24_33.jpg	Top	Top	True
front_2022_10_11_11_48_32.jpg	Top	Dress	False
front_2022_09_23_06_13_19.jpg	Shirt	Top	False
front_2022_12_01_13_20_26.jpg	Shirt	Blouse	False
front_2022_09_14_09_23_04.jpg	Sweater	Blouse	False
front_2022_10_13_08_00_58.jpg	Dress	Dress	True
front_2022_09_28_13_46_11.jpg	Dress	Dress	True
front_2022_10_24_08_05_20.jpg	T-shirt	T-shirt	True
front_2022_09_23_11_13_16.jpg	Blouse	Blouse	True
front_2022_11_29_08_12_57.jpg	T-shirt	T-shirt	True
front_2022_10_25_08_43_31.jpg	Cardigan	Cardigan	True
front_2022_10_25_08_16_16.jpg	Tank top	Tank top	True
front_2022_09_29_13_24_31.jpg	Cardigan	Sweater	False
front_2022_10_18_06_23_15.jpg	Top	Top	True
front_2022_11_07_12_30_37.jpg	Tank top	Tank top	True
front_2022_11_30_12_33_56.jpg	Top	Dress	False
front_2022_11_20_10_22_51.jpg	T-shirt	T-shirt	True
front_2022_09_15_07_57_30.jpg	Dress	Dress	True
front_2023_02_06_10_14_30.jpg	T-shirt	T-shirt	True
front_2022_09_15_09_02_19.jpg	Blouse	Blouse	True
front_2023_02_09_13_33_03.jpg	Top	Tank top 	False
front_2022_09_21_09_25_25.jpg	Top	Tank top	False
front_2022_10_05_06_04_06.jpg	Cardigan	Cardigan	True
front_2022_10_10_10_50_43.jpg	Shirt	Cardigan	False
front_2022_09_28_12_16_35.jpg	Cardigan	Sweater	False
front_2022_11_16_13_32_47.jpg	Blouse	Blouse	True
front_2022_09_28_08_49_10.jpg	Blouse	Jacker	False
front_2022_10_17_12_24_41.jpg	Blouse	Sweater	False
front_2022_09_14_11_55_33.jpg	Sweater	Sweater	True
front_2022_12_14_08_28_24.jpg	Shirt	Jacket	False
front_2022_10_13_06_46_04.jpg	Top	Top	True
front_2022_10_17_11_18_15.jpg	Blouse	Blouse	True
front_2022_11_20_10_29_19.jpg	Top	Top	True
front_2022_11_16_09_48_14.jpg	Dress	Dress	True
front_2022_09_14_08_09_08.jpg	T-shirt	T-shirt	True
front_2022_10_17_11_28_32.jpg	T-shirt	T-shirt	True
front_2022_09_05_09_05_45.jpg	Top	T-shirt	False
front_2022_11_05_12_12_10.jpg	Jacker	Jacker	True
front_2023_02_13_11_24_16.jpg	Trousers	Tights	False
front_2022_09_23_11_16_24.jpg	Cardigan	Cardigan	True
front_2023_01_31_11_37_43.jpg	Top	Top	True
front_2022_11_15_14_40_06.jpg	Sweater	Blouse	False
front_2022_11_25_12_56_11.jpg	Cardigan	Sweater	False
front_2022_10_21_11_05_34.jpg	Sweater	Shirt	False
front_2022_11_15_14_27_14.jpg	Blouse	Sweater	False
front_2023_02_02_10_33_59.jpg	Dress	Dress	True
front_2023_02_09_13_44_14.jpg	Trousers	Trousers	True
front_2022_10_18_12_26_06.jpg	Sweater	Top	False
front_2022_10_20_08_22_00.jpg	T-shirt	Blouse	False
front_2022_10_26_12_23_15.jpg	Sweater	Jacker	False
front_2022_09_02_09_53_19.jpg	T-shirt	T-shirt	True
front_2022_11_07_09_37_42.jpg	Sweater	Cardigan	False
front_2022_11_29_07_57_14.jpg	Top	Cardigan	False
front_2022_10_24_12_02_52.jpg	Blouse	Blouse	True
front_2023_02_17_10_06_23.jpg	T-shirt	T-shirt	True
front_2022_09_12_12_19_30.jpg	Sweater	Shirt	False
front_2022_11_16_13_43_32.jpg	Blouse	Blouse	True
front_2022_09_12_11_44_04.jpg	Tank top	Top	False
front_2022_10_27_08_22_02.jpg	Sweater	Sweater	True
front_2022_10_06_06_59_27.jpg	Blouse	Dress	False
front_2022_09_15_12_23_11.jpg	Sweater	Blouse	False
front_2022_10_03_06_24_12.jpg	Shirt	Shirt	True
front_2022_10_27_07_50_42.jpg	Sweater	Sweater	True
front_2022_10_27_08_10_07.jpg	Blouse	Shirt	False
front_2022_09_20_12_19_45.jpg	Tank top	Top	False
front_2022_10_26_11_56_11.jpg	Sweater	Top	False
front_2022_09_21_07_53_16.jpg	Blouse	Blouse	True
front_2022_11_30_12_03_30.jpg	Top	Shorts	False
front_2023_02_09_12_18_27.jpg	Shirt	Shirt	True
front_2022_12_01_13_11_53.jpg	Sweater	Sweater	True
front_2022_11_29_11_02_17.jpg	Blouse	Top	False
front_2022_10_24_08_57_19.jpg	Tank top	Tank top	True
front_2022_10_24_06_28_09.jpg	Dress	Dress	True
front_2022_11_16_13_12_48.jpg	Blouse	Shirt	False
front_2022_09_29_13_43_42.jpg	Sweater	Sweater	True
front_2023_02_11_08_56_21.jpg	T-shirt	T-shirt	True
front_2022_10_24_09_21_48.jpg	T-shirt	T-shirt	True
front_2022_09_26_09_00_04.jpg	Tank top	Tank top	True
front_2022_09_19_11_19_28.jpg	T-shirt	T-shirt	True
front_2022_10_11_12_11_27.jpg	Top	Blouse	False
front_2022_12_05_13_11_15.jpg	Cardigan	Blouse	False
front_2023_02_13_08_44_27.jpg	T-shirt	T-shirt	True
front_2022_09_20_12_01_55.jpg	Top	Top	True
front_2022_12_14_09_45_49.jpg	Cardigan	Jacket	False
front_2022_12_14_09_49_29.jpg	Jeans	Jeans	True
front_2022_10_03_06_12_47.jpg	Top	Top	True
front_2022_09_05_06_57_43.jpg	Blouse	T-shirt	False
front_2022_10_03_11_31_14.jpg	Top	T-shirt	False
front_2022_10_17_08_42_58.jpg	T-shirt	Shirt	False
front_2023_02_17_08_22_38.jpg	Dress	Dress	True
front_2023_02_11_08_05_56.jpg	Sweater	Sweater	True
front_2022_11_05_11_19_06.jpg	Sweater	Sweater	True
front_2022_10_10_09_35_25.jpg	T-shirt	T-shirt	True
front_2022_10_10_08_08_35.jpg	T-shirt	T-shirt	True
front_2022_10_19_06_46_03.jpg	Cardigan	Sweater	False
front_2023_02_17_08_31_49.jpg	Sweater	Rain jacket	False
front_2022_10_20_07_43_55.jpg	Cardigan	Cardigan	True
front_2023_02_17_10_20_09.jpg	Trousers	Trousers	True
front_2022_09_23_10_41_45.jpg	Top	Tank top	False
front_2022_10_31_08_18_47.jpg	Cardigan	Shirt	False
front_2022_12_02_10_29_50.jpg	Top	Skirt	False
front_2022_09_12_08_21_40.jpg	T-shirt	T-shirt	True
front_2022_10_13_07_36_45.jpg	Blouse	Top	False
front_2022_12_14_08_09_36.jpg	Shirt	Sweater	False
front_2023_01_31_10_20_34.jpg	Sweater	Sweater	True
front_2022_10_14_11_45_22.jpg	Cardigan	Cardigan	True
front_2022_09_21_09_21_33.jpg	Shirt	Shirt	True
front_2022_11_05_11_11_11.jpg	Dress	Dress	True
front_2022_11_09_09_10_05.jpg	Tank top	Tank top	True
front_2022_10_18_06_37_04.jpg	Top	Top	True
front_2022_09_19_11_40_32.jpg	Cardigan	Cardigan	True
front_2022_10_24_11_16_15.jpg	Sweater	Sweater	True
front_2022_11_07_10_27_27.jpg	Sweater	Sweater	True
front_2022_10_31_08_14_06.jpg	Cardigan	Sweater	False
front_2022_11_29_10_16_57.jpg	T-shirt	T-shirt	True
front_2022_09_19_11_44_45.jpg	Blouse	Blouse	True
front_2023_02_09_06_12_04.jpg	Shirt	Shirt	True
front_2022_09_12_08_49_18.jpg	Top	Top	True
front_2022_09_14_08_19_39.jpg	Cardigan	Cardigan	True
front_2022_09_01_08_53_47.jpg	Top	Top	True
front_2022_10_11_11_45_37.jpg	Top	Top	True
front_2022_12_08_10_21_03.jpg	Top	Shorts	False
